,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
241,2025-01-24,新华医疗,600587,96.63,97.68,97.8,96.51,37085,59374156.0,1.33,0.76,0.74,0.62
240,2025-01-23,新华医疗,600587,97.86,96.94,98.54,96.94,43242,69529902.0,1.65,-0.32,-0.31,0.72
239,2025-01-22,新华医疗,600587,97.25,97.25,97.62,96.69,30194,48228001.0,0.95,-0.25,-0.24,0.5
238,2025-01-21,新华医疗,600587,97.98,97.49,98.29,96.63,27835,44504050.0,1.7,-0.19,-0.19,0.46
237,2025-01-20,新华医疗,600587,97.98,97.68,98.85,97.43,40812,65840900.0,1.46,0.19,0.19,0.68
236,2025-01-17,新华医疗,600587,96.88,97.49,98.23,96.39,37509,60230249.0,1.89,0.38,0.37,0.62
235,2025-01-16,新华医疗,600587,97.25,97.12,98.29,96.63,43538,69859394.0,1.71,0.19,0.18,0.72
234,2025-01-15,新华医疗,600587,97.43,96.94,97.55,96.51,36753,58521140.0,1.06,-0.82,-0.8,0.61
233,2025-01-14,新华医疗,600587,95.77,97.74,98.05,95.77,54103,86364991.0,2.38,2.06,1.97,0.9
232,2025-01-13,新华医疗,600587,95.59,95.77,96.39,95.09,32146,50633669.0,1.36,-0.13,-0.12,0.53
231,2025-01-10,新华医疗,600587,96.75,95.89,97.37,95.83,29028,46048304.0,1.59,-1.08,-1.05,0.48
230,2025-01-09,新华医疗,600587,96.2,96.94,97.49,95.4,41619,66243658.0,2.16,0.38,0.37,0.69
229,2025-01-08,新华医疗,600587,97.37,96.57,97.62,95.09,61009,96719054.0,2.59,-1.2,-1.17,1.01
228,2025-01-07,新华医疗,600587,98.66,97.74,99.4,97.06,74717,120119767.0,2.36,-1.36,-1.35,1.24
227,2025-01-06,新华医疗,600587,98.48,99.09,100.32,98.23,75936,123977344.0,2.13,0.88,0.86,1.26
226,2025-01-03,新华医疗,600587,98.66,98.23,99.71,97.68,70198,114000923.0,2.06,-0.25,-0.25,1.17
225,2025-01-02,新华医疗,600587,101.49,98.48,101.68,97.43,84418,138198611.0,4.2,-2.73,-2.76,1.4
224,2024-12-31,新华医疗,600587,105.61,101.24,106.04,100.81,131262,222096194.0,4.96,-4.03,-4.25,2.18
223,2024-12-30,新华医疗,600587,106.17,105.49,106.84,105.12,63515,110447789.0,1.62,-0.92,-0.98,1.05
222,2024-12-27,新华医疗,600587,106.17,106.47,106.72,105.43,54942,95988322.0,1.22,0.28,0.3,0.91
221,2024-12-26,新华医疗,600587,107.58,106.17,107.95,106.04,68496,120280836.0,1.77,-1.42,-1.53,1.14
220,2024-12-25,新华医疗,600587,108.38,107.7,108.87,107.21,67943,120303155.0,1.55,0.51,0.55,1.13
219,2024-12-24,新华医疗,600587,106.66,107.15,108.01,106.29,32937,57942067.0,1.61,0.46,0.49,0.55
218,2024-12-23,新华医疗,600587,107.58,106.66,107.77,106.23,53365,93845225.0,1.43,-0.62,-0.67,0.89
217,2024-12-20,新华医疗,600587,106.97,107.33,107.7,106.6,38259,67454514.0,1.03,0.22,0.24,0.64
216,2024-12-19,新华医疗,600587,106.47,107.09,107.52,105.24,51514,89972197.0,2.13,0.06,0.06,0.86
215,2024-12-18,新华医疗,600587,107.15,107.03,108.2,106.78,49482,87424743.0,1.32,-0.57,-0.61,0.82
214,2024-12-17,新华医疗,600587,108.93,107.64,109.86,107.21,71369,127245747.0,2.43,-1.41,-1.54,1.19
213,2024-12-16,新华医疗,600587,109.86,109.18,110.66,108.69,54518,98042246.0,1.8,-0.39,-0.43,0.91
212,2024-12-13,新华医疗,600587,112.01,109.61,112.01,109.3,101637,183894467.0,2.42,-2.14,-2.4,1.69
211,2024-12-12,新华医疗,600587,111.21,112.01,112.38,110.35,87958,161337993.0,1.83,0.95,1.05,1.46
210,2024-12-11,新华医疗,600587,110.35,110.96,111.33,110.23,64014,116619074.0,0.99,0.27,0.3,1.06
209,2024-12-10,新华医疗,600587,112.07,110.66,112.63,110.23,106983,196092774.0,2.18,0.45,0.5,1.78
208,2024-12-09,新华医疗,600587,110.96,110.16,111.58,109.12,81062,146743173.0,2.21,-1.05,-1.17,1.35
207,2024-12-06,新华医疗,600587,112.19,111.33,113.43,110.66,105997,194441253.0,2.49,0.11,0.12,1.76
206,2024-12-05,新华医疗,600587,110.96,111.21,112.26,110.23,69321,126646914.0,1.83,0.05,0.06,1.15
205,2024-12-04,新华医疗,600587,112.01,111.15,112.87,110.16,109286,200242311.0,2.41,-1.31,-1.48,1.82
204,2024-12-03,新华医疗,600587,108.44,112.63,113.43,107.77,182493,333744984.0,5.2,3.51,3.82,3.03
203,2024-12-02,新华医疗,600587,107.09,108.81,109.43,106.66,69961,124279095.0,2.59,1.55,1.66,1.16
202,2024-11-29,新华医疗,600587,106.35,107.15,108.01,105.67,64211,112982415.0,2.2,0.75,0.8,1.07
201,2024-11-28,新华医疗,600587,107.58,106.35,107.7,105.86,55877,97952715.0,1.71,-1.09,-1.17,0.93
200,2024-11-27,新华医疗,600587,105.92,107.52,107.58,104.2,60379,105020645.0,3.18,1.04,1.11,1.0
199,2024-11-26,新华医疗,600587,106.72,106.41,108.26,105.98,47081,82942384.0,2.13,-0.52,-0.56,0.78
198,2024-11-25,新华医疗,600587,106.47,106.97,108.07,105.24,78030,136963186.0,2.67,0.88,0.93,1.3
197,2024-11-22,新华医疗,600587,111.46,106.04,111.7,105.86,115309,205330053.0,5.24,-4.86,-5.42,1.92
196,2024-11-21,新华医疗,600587,112.19,111.46,112.19,110.41,68982,125800612.0,1.59,-0.54,-0.61,1.15
195,2024-11-20,新华医疗,600587,110.47,112.07,112.26,109.92,115315,211111794.0,2.12,1.61,1.78,1.92
194,2024-11-19,新华医疗,600587,109.43,110.29,111.27,108.57,62179,112306892.0,2.46,0.68,0.74,1.03
193,2024-11-18,新华医疗,600587,109.98,109.55,112.19,108.26,115438,209359538.0,3.58,-0.16,-0.18,1.92
192,2024-11-15,新华医疗,600587,110.16,109.73,112.99,109.49,114467,209066675.0,3.19,0.16,0.18,1.9
191,2024-11-14,新华医疗,600587,112.99,109.55,112.99,109.3,103518,188676337.0,3.27,-3.04,-3.44,1.72
190,2024-11-13,新华医疗,600587,113.79,112.99,115.52,111.64,117584,218991426.0,3.39,-1.4,-1.6,1.95
189,2024-11-12,新华医疗,600587,113.43,114.59,117.24,113.24,199439,378071755.0,3.53,1.25,1.41,3.31
188,2024-11-11,新华医疗,600587,111.21,113.18,113.24,110.53,146894,270655015.0,2.42,1.1,1.23,2.44
187,2024-11-08,新华医疗,600587,113.55,111.95,114.47,110.1,145055,267119508.0,3.89,-0.33,-0.37,2.41
186,2024-11-07,新华医疗,600587,106.9,112.32,112.44,106.47,173495,315065996.0,5.54,4.29,4.62,2.88
185,2024-11-06,新华医疗,600587,107.4,107.7,109.0,106.29,119445,211015801.0,2.52,0.34,0.37,1.98
184,2024-11-05,新华医疗,600587,105.8,107.33,107.58,103.4,167829,292579608.0,3.95,1.45,1.53,2.79
183,2024-11-04,新华医疗,600587,105.43,105.8,105.92,104.75,81394,141238329.0,1.11,0.82,0.86,1.35
182,2024-11-01,新华医疗,600587,105.43,104.94,106.41,104.14,77465,134120256.0,2.15,-0.41,-0.43,1.29
181,2024-10-31,新华医疗,600587,105.86,105.37,106.47,105.0,95388,165602506.0,1.39,-0.69,-0.73,1.58
180,2024-10-30,新华医疗,600587,108.38,106.1,109.18,105.49,126435,222436916.0,3.38,-2.77,-3.02,2.1
179,2024-10-29,新华医疗,600587,113.12,109.12,113.55,108.93,100373,182636527.0,4.1,-3.12,-3.51,1.67
178,2024-10-28,新华医疗,600587,112.5,112.63,112.69,110.78,73926,135903052.0,1.71,0.72,0.8,1.23
177,2024-10-25,新华医疗,600587,109.12,111.83,111.83,108.63,95090,172946215.0,2.93,2.25,2.46,1.58
176,2024-10-24,新华医疗,600587,109.0,109.37,110.53,108.57,53744,96609362.0,1.79,-0.33,-0.36,0.89
175,2024-10-23,新华医疗,600587,109.43,109.73,110.84,108.07,95145,171158848.0,2.54,0.73,0.8,1.58
174,2024-10-22,新华医疗,600587,108.38,108.93,110.04,107.58,104130,186149662.0,2.26,0.17,0.18,1.73
173,2024-10-21,新华医疗,600587,109.98,108.75,110.6,108.2,112208,201081200.0,2.19,-0.78,-0.86,1.86
172,2024-10-18,新华医疗,600587,107.21,109.61,111.15,106.41,109787,197548572.0,4.43,2.35,2.52,1.82
171,2024-10-17,新华医疗,600587,108.87,107.09,110.04,107.09,48174,85694732.0,2.71,-1.63,-1.78,0.8
170,2024-10-16,新华医疗,600587,107.7,108.87,110.72,107.09,54640,97723908.0,3.34,0.28,0.3,0.91
169,2024-10-15,新华医疗,600587,111.46,108.57,114.47,108.57,102666,186608580.0,5.26,-3.29,-3.69,1.71
168,2024-10-14,新华医疗,600587,109.37,112.26,113.36,106.97,134044,244058743.0,5.88,3.28,3.57,2.23
167,2024-10-11,新华医疗,600587,111.89,108.69,112.19,107.52,130153,233502760.0,4.17,-2.86,-3.2,2.16
166,2024-10-10,新华医疗,600587,111.46,111.89,115.46,110.66,140710,261994999.0,4.3,0.22,0.25,2.34
165,2024-10-09,新华医疗,600587,120.99,111.64,120.99,110.23,170689,320548212.0,8.81,-8.57,-10.46,2.84
164,2024-10-08,新华医疗,600587,128.07,122.1,128.07,117.24,223791,448685705.0,9.31,4.97,5.78,3.72
163,2024-09-30,新华医疗,600587,109.92,116.32,117.24,109.92,186326,349182451.0,6.86,9.06,9.66,3.09
162,2024-09-27,新华医疗,600587,104.63,106.66,108.2,104.51,67308,117750712.0,3.58,3.52,3.63,1.12
161,2024-09-26,新华医疗,600587,98.97,103.03,103.4,98.66,66277,110338481.0,4.76,3.46,3.45,1.1
160,2024-09-25,新华医疗,600587,100.08,99.58,102.17,99.15,54623,90541377.0,3.05,0.49,0.49,0.91
159,2024-09-24,新华医疗,600587,97.31,99.09,100.01,96.57,55446,89904884.0,3.56,2.55,2.46,0.92
158,2024-09-23,新华医疗,600587,96.39,96.63,97.43,95.09,36684,58185829.0,2.45,1.02,0.98,0.61
157,2024-09-20,新华医疗,600587,94.97,95.65,96.14,93.74,35151,54818272.0,2.53,0.65,0.62,0.58
156,2024-09-19,新华医疗,600587,92.76,95.03,95.52,91.71,47377,73249777.0,4.14,3.14,2.89,0.79
155,2024-09-18,新华医疗,600587,92.76,92.14,93.37,91.89,21985,33411509.0,1.6,-0.59,-0.55,0.37
154,2024-09-13,新华医疗,600587,93.56,92.69,94.23,92.51,32182,49339324.0,1.84,-0.86,-0.8,0.53
153,2024-09-12,新华医疗,600587,96.94,93.49,97.98,93.12,47962,75128232.0,5.03,-3.31,-3.2,0.8
152,2024-09-11,新华医疗,600587,96.57,96.69,97.12,95.59,23570,37423405.0,1.58,-0.26,-0.25,0.39
151,2024-09-10,新华医疗,600587,98.17,96.94,98.78,96.02,34788,55535081.0,2.81,-1.31,-1.29,0.58
150,2024-09-09,新华医疗,600587,98.72,98.23,99.58,97.68,27800,45100073.0,1.93,-0.44,-0.43,0.46
149,2024-09-06,新华医疗,600587,101.37,98.66,101.8,98.54,31243,51177619.0,3.21,-2.85,-2.89,0.52
148,2024-09-05,新华医疗,600587,101.49,101.55,102.17,100.75,30517,50924870.0,1.4,0.31,0.31,0.51
147,2024-09-04,新华医疗,600587,100.94,101.24,102.48,100.45,28281,47158230.0,2.01,0.18,0.18,0.47
146,2024-09-03,新华医疗,600587,100.63,101.06,102.48,100.38,30665,51176752.0,2.08,0.0,0.0,0.51
145,2024-09-02,新华医疗,600587,103.89,101.06,103.89,100.94,50453,84766601.0,2.85,-2.26,-2.34,0.84
144,2024-08-30,新华医疗,600587,100.51,103.4,105.12,100.51,116175,197136445.0,4.71,5.53,5.42,1.93
143,2024-08-29,新华医疗,600587,96.26,97.98,98.6,96.26,34171,54949999.0,2.41,1.01,0.98,0.57
142,2024-08-28,新华医疗,600587,96.2,97.0,97.06,95.46,24732,39235981.0,1.67,1.02,0.98,0.41
141,2024-08-27,新华医疗,600587,96.88,96.02,97.12,95.4,24080,38145957.0,1.78,-0.89,-0.86,0.4
140,2024-08-26,新华医疗,600587,96.57,96.88,97.43,95.77,18639,29634249.0,1.72,0.26,0.25,0.32
139,2024-08-23,新华医疗,600587,97.55,96.63,97.86,95.28,21498,34098210.0,2.65,-0.76,-0.74,0.37
138,2024-08-22,新华医疗,600587,98.6,97.37,98.6,96.88,18707,30024191.0,1.77,0.0,0.0,0.32
137,2024-08-21,新华医疗,600587,97.86,97.37,98.78,97.06,18125,29112519.0,1.75,-0.88,-0.86,0.31
136,2024-08-20,新华医疗,600587,99.71,98.23,99.71,96.82,34175,54973821.0,2.91,-0.93,-0.92,0.59
135,2024-08-19,新华医疗,600587,98.78,99.15,100.2,98.66,26011,42460501.0,1.55,0.06,0.06,0.45
134,2024-08-16,新华医疗,600587,100.69,99.09,100.94,98.85,36717,60128178.0,2.08,-1.53,-1.54,0.63
133,2024-08-15,新华医疗,600587,100.32,100.63,102.78,100.01,33540,55856337.0,2.75,-0.06,-0.06,0.58
132,2024-08-14,新华医疗,600587,102.48,100.69,102.48,100.26,23149,38412691.0,2.17,-1.56,-1.6,0.4
131,2024-08-13,新华医疗,600587,103.09,102.29,103.09,100.94,29395,49309447.0,2.08,-1.13,-1.17,0.51
130,2024-08-12,新华医疗,600587,103.52,103.46,105.49,102.17,35101,59944439.0,3.24,0.96,0.98,0.61
129,2024-08-09,新华医疗,600587,104.32,102.48,105.74,102.35,34439,58692324.0,3.24,-2.11,-2.21,0.6
128,2024-08-08,新华医疗,600587,102.17,104.69,105.43,101.37,53630,91596645.0,3.95,1.98,2.03,0.93
127,2024-08-07,新华医疗,600587,102.17,102.66,103.46,100.69,30402,51096643.0,2.69,-0.24,-0.25,0.53
126,2024-08-06,新华医疗,600587,101.49,102.91,102.91,100.81,44277,74263901.0,2.09,2.33,2.34,0.77
125,2024-08-05,新华医疗,600587,103.15,100.57,105.74,100.32,66310,111733955.0,5.21,-3.36,-3.5,1.15
124,2024-08-02,新华医疗,600587,106.35,104.07,107.89,103.71,58234,101161224.0,3.92,-2.37,-2.53,1.01
123,2024-08-01,新华医疗,600587,106.97,106.6,108.32,105.8,47334,82966858.0,2.36,-0.17,-0.18,0.82
