,日期,股票名称,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
122,2024-07-31,新华医疗,600587,103.4,106.78,107.03,102.6,70693,122639394.0,4.28,3.15,3.26,1.22
121,2024-07-30,新华医疗,600587,104.44,103.52,104.51,102.04,54834,93045365.0,2.36,-1.0,-1.05,0.95
120,2024-07-29,新华医疗,600587,104.57,104.57,105.12,102.72,47538,81342029.0,2.29,-0.06,-0.06,0.82
119,2024-07-26,新华医疗,600587,103.15,104.63,106.23,103.09,51877,89306158.0,3.05,1.49,1.54,0.9
118,2024-07-25,新华医疗,600587,102.35,103.09,105.55,102.04,62723,107448280.0,3.4,0.0,0.0,1.08
117,2024-07-24,新华医疗,600587,102.54,103.09,103.52,100.38,58280,97986090.0,3.06,0.48,0.49,1.01
116,2024-07-23,新华医疗,600587,105.24,102.6,105.24,102.35,51688,87849899.0,2.76,-2.0,-2.09,0.89
115,2024-07-22,新华医疗,600587,100.26,104.69,105.86,100.26,95847,164226849.0,5.57,4.1,4.12,1.66
114,2024-07-19,新华医疗,600587,101.0,100.57,102.41,100.14,58172,96947256.0,2.24,-0.6,-0.61,1.01
113,2024-07-18,新华医疗,600587,97.86,101.18,102.41,96.63,95447,157166040.0,5.87,2.8,2.76,1.65
112,2024-07-17,新华医疗,600587,96.45,98.42,98.78,94.85,64783,103873909.0,4.07,1.85,1.79,1.12
111,2024-07-16,新华医疗,600587,96.63,96.63,97.06,94.17,51701,81249880.0,2.98,-0.5,-0.49,0.89
110,2024-07-15,新华医疗,600587,96.75,97.12,98.48,95.95,64293,102856826.0,2.6,-0.2,-0.19,1.11
109,2024-07-12,新华医疗,600587,96.69,97.31,98.42,96.02,60035,96026289.0,2.48,0.58,0.56,1.04
108,2024-07-11,新华医疗,600587,97.0,96.75,97.8,96.02,68179,108619983.0,1.86,1.02,0.98,1.18
107,2024-07-10,新华医疗,600587,96.63,95.77,97.8,95.65,38340,60877081.0,2.21,-1.45,-1.41,0.66
106,2024-07-09,新华医疗,600587,95.34,97.18,98.29,93.92,63539,100836086.0,4.58,1.93,1.84,1.1
105,2024-07-08,新华医疗,600587,98.97,95.34,99.46,94.79,68355,108538569.0,4.7,-4.14,-4.12,1.18
104,2024-07-05,新华医疗,600587,93.43,99.46,100.94,92.57,134496,215353078.0,8.92,5.97,5.6,2.32
103,2024-07-04,新华医疗,600587,93.86,93.86,94.29,91.89,58794,89859718.0,2.56,0.0,0.0,1.02
102,2024-07-03,新华医疗,600587,94.05,93.86,94.6,92.88,47011,72472428.0,1.82,-0.59,-0.56,0.81
101,2024-07-02,新华医疗,600587,96.63,94.42,96.63,93.56,62516,97157250.0,3.18,-2.04,-1.97,1.08
100,2024-07-01,新华医疗,600587,95.09,96.39,97.18,94.17,54065,85216312.0,3.15,0.77,0.74,0.93
99,2024-06-28,新华医疗,600587,97.74,95.65,98.29,94.97,91331,145112837.0,3.39,-2.45,-2.4,1.58
98,2024-06-27,新华医疗,600587,100.63,98.05,100.94,97.92,59015,95897863.0,2.98,-3.22,-3.26,1.02
97,2024-06-26,新华医疗,600587,99.21,101.31,101.86,97.25,90661,148767397.0,4.62,1.6,1.6,1.57
96,2024-06-25,新华医疗,600587,95.46,99.71,100.01,95.46,116058,187964922.0,4.75,4.18,4.0,2.01
95,2024-06-24,新华医疗,600587,98.29,95.71,99.09,95.46,101089,162081763.0,3.69,-2.62,-2.58,1.75
94,2024-06-21,新华医疗,600587,93.0,98.29,98.66,92.57,126157,200849821.0,6.55,5.76,5.35,2.18
93,2024-06-20,新华医疗,600587,94.97,92.94,95.77,92.39,72150,111054774.0,3.54,-2.7,-2.58,1.25
92,2024-06-19,新华医疗,600587,97.18,95.52,97.55,95.4,60097,95007528.0,2.21,-1.71,-1.66,1.04
91,2024-06-18,新华医疗,600587,99.46,97.18,99.71,96.75,93240,149869313.0,2.99,-1.99,-1.97,1.61
90,2024-06-17,新华医疗,600587,99.34,99.15,101.86,98.54,104748,172354304.0,3.34,-0.19,-0.19,1.81
89,2024-06-14,新华医疗,600587,103.71,99.34,104.51,98.85,200106,333421833.0,5.46,-4.15,-4.3,3.46
88,2024-06-13,新华医疗,600587,106.54,103.64,106.78,102.54,117873,201639183.0,3.98,-2.66,-2.83,2.04
87,2024-06-12,新华医疗,600587,108.44,106.47,108.81,105.3,76290,134335339.0,3.27,-0.8,-0.86,1.32
86,2024-06-11,新华医疗,600587,107.95,107.33,109.86,106.47,107013,189692195.0,3.15,-0.29,-0.31,1.85
85,2024-06-07,新华医疗,600587,105.37,107.64,108.57,104.51,83637,147192202.0,3.87,2.57,2.7,1.45
84,2024-06-06,新华医疗,600587,108.44,104.94,109.18,104.38,88180,154616906.0,4.43,-3.25,-3.52,1.52
83,2024-06-05,新华医疗,600587,108.22,108.46,110.07,107.37,69011,164418207.0,2.49,-0.13,-0.14,1.55
82,2024-06-04,新华医疗,600587,106.05,108.6,109.83,105.76,94959,223783168.0,3.83,2.27,2.41,2.13
81,2024-06-03,新华医疗,600587,106.19,106.19,108.6,104.72,83580,195033032.0,3.73,2.05,2.13,1.88
80,2024-05-31,新华医疗,600587,102.64,104.06,104.91,102.03,44873,101819329.0,2.83,2.09,2.13,1.01
79,2024-05-30,新华医疗,600587,101.08,101.93,103.45,100.46,41024,91659366.0,2.97,1.27,1.28,0.92
78,2024-05-29,新华医疗,600587,100.56,100.65,101.17,99.66,31366,68923177.0,1.5,-0.15,-0.15,0.7
77,2024-05-28,新华医疗,600587,102.4,100.8,103.11,100.42,31420,69779847.0,2.62,-1.71,-1.75,0.71
76,2024-05-27,新华医疗,600587,101.98,102.55,102.59,98.95,72783,159825127.0,3.57,0.66,0.67,1.64
75,2024-05-24,新华医疗,600587,102.21,101.88,103.26,101.84,30105,67422668.0,1.39,-0.1,-0.1,0.68
74,2024-05-23,新华医疗,600587,103.4,101.98,103.87,101.88,37488,84259263.0,1.93,-1.24,-1.28,0.84
73,2024-05-22,新华医疗,600587,105.05,103.26,105.2,102.83,45193,102361568.0,2.26,-1.44,-1.51,1.02
72,2024-05-21,新华医疗,600587,106.81,104.77,107.04,104.25,44673,102776897.0,2.62,-1.6,-1.7,1.0
71,2024-05-20,新华医疗,600587,107.42,106.47,108.84,106.24,39695,92940656.0,2.43,-0.58,-0.62,0.89
70,2024-05-17,新华医疗,600587,106.95,107.09,107.66,105.76,37961,88398591.0,1.78,0.13,0.14,0.85
69,2024-05-16,新华医疗,600587,109.17,106.95,109.74,106.47,56037,132176785.0,3.0,-2.03,-2.22,1.26
68,2024-05-15,新华医疗,600587,110.31,109.17,110.87,108.7,44419,106283171.0,1.96,-1.58,-1.75,1.0
67,2024-05-14,新华医疗,600587,108.41,110.92,112.01,108.41,69031,167007685.0,3.3,1.6,1.75,1.55
66,2024-05-13,新华医疗,600587,107.56,109.17,110.31,105.76,66341,156933185.0,4.21,0.96,1.04,1.49
65,2024-05-10,新华医疗,600587,109.27,108.13,109.64,106.9,39902,94114394.0,2.51,-0.87,-0.95,0.9
64,2024-05-09,新华医疗,600587,107.14,109.08,109.31,106.38,56988,134836206.0,2.73,1.55,1.66,1.28
63,2024-05-08,新华医疗,600587,108.75,107.42,109.55,107.14,61368,144618092.0,2.21,-1.52,-1.66,1.38
62,2024-05-07,新华医疗,600587,108.84,109.08,109.98,107.37,66663,158027669.0,2.41,0.88,0.95,1.5
61,2024-05-06,新华医疗,600587,102.92,108.13,108.41,102.69,110780,256676113.0,5.61,6.13,6.25,2.49
60,2024-04-30,新华医疗,600587,102.64,101.88,104.53,101.74,68941,154776429.0,2.73,-0.19,-0.19,1.55
59,2024-04-29,新华医疗,600587,101.88,102.07,103.11,101.22,51770,115855685.0,1.86,0.19,0.19,1.16
58,2024-04-26,新华医疗,600587,100.8,101.88,102.21,99.71,56707,125508279.0,2.48,1.03,1.04,1.27
57,2024-04-25,新华医疗,600587,99.33,100.84,101.41,98.62,53791,118033156.0,2.8,1.23,1.23,1.21
56,2024-04-24,新华医疗,600587,97.91,99.61,99.75,96.54,56809,123029519.0,3.28,1.74,1.7,1.28
55,2024-04-23,新华医疗,600587,97.01,97.91,98.52,95.26,63101,134204502.0,3.34,0.39,0.38,1.42
54,2024-04-22,新华医疗,600587,91.95,97.53,98.43,91.62,113835,238762692.0,7.43,6.4,5.87,2.56
53,2024-04-19,新华医疗,600587,92.89,91.66,92.99,91.19,51652,104265052.0,1.94,-1.28,-1.19,1.16
52,2024-04-18,新华医疗,600587,92.28,92.85,94.22,91.71,80900,165302719.0,2.71,0.21,0.19,1.82
51,2024-04-17,新华医疗,600587,92.47,92.66,93.37,91.33,93011,188417954.0,2.23,1.35,1.23,2.09
50,2024-04-16,新华医疗,600587,93.18,91.43,95.35,91.43,67179,136605746.0,4.19,-2.32,-2.17,1.51
49,2024-04-15,新华医疗,600587,94.41,93.6,95.78,91.85,70884,146070746.0,4.19,-0.2,-0.19,1.59
48,2024-04-12,新华医疗,600587,95.16,93.79,95.87,93.7,43632,90259222.0,2.28,-1.29,-1.23,0.98
47,2024-04-11,新华医疗,600587,95.12,95.02,96.77,94.79,59578,125099970.0,2.06,-1.19,-1.14,1.34
46,2024-04-10,新华医疗,600587,97.67,96.16,97.72,94.03,91741,192608890.0,3.78,-1.6,-1.56,2.06
45,2024-04-09,新华医疗,600587,94.79,97.72,98.43,94.79,96742,205296349.0,3.84,3.2,3.03,2.17
44,2024-04-08,新华医疗,600587,104.63,94.69,105.24,94.41,217649,467338624.0,10.29,-10.07,-10.6,4.89
43,2024-04-03,新华医疗,600587,104.34,105.29,106.95,104.34,56707,130794678.0,2.48,0.23,0.24,1.27
42,2024-04-02,新华医疗,600587,105.72,105.05,105.76,104.34,56008,128276524.0,1.34,-0.72,-0.76,1.26
41,2024-04-01,新华医疗,600587,105.05,105.81,106.14,103.82,101692,233128716.0,2.22,1.13,1.18,2.28
40,2024-03-29,新华医疗,600587,105.29,104.63,107.66,102.21,97411,221702882.0,5.23,0.41,0.43,2.19
39,2024-03-28,新华医疗,600587,103.21,104.2,105.34,102.88,39691,90568336.0,2.39,1.06,1.09,0.89
38,2024-03-27,新华医疗,600587,104.01,103.11,105.76,103.11,35475,81165303.0,2.53,-1.54,-1.61,0.8
37,2024-03-26,新华医疗,600587,103.97,104.72,105.53,103.26,29825,67894054.0,2.17,0.22,0.23,0.67
36,2024-03-25,新华医疗,600587,106.81,104.49,107.28,104.34,34323,79478961.0,2.75,-2.17,-2.32,0.77
35,2024-03-22,新华医疗,600587,109.08,106.81,109.08,105.62,58426,136318326.0,3.17,-2.12,-2.31,1.31
34,2024-03-21,新华医疗,600587,109.69,109.12,109.88,107.89,35834,85204540.0,1.82,-0.47,-0.52,0.8
33,2024-03-20,新华医疗,600587,107.18,109.64,110.5,106.38,60956,144673883.0,3.84,2.07,2.22,1.37
32,2024-03-19,新华医疗,600587,107.61,107.42,109.55,106.81,44143,104274803.0,2.53,-0.66,-0.71,0.99
31,2024-03-18,新华医疗,600587,106.47,108.13,108.51,104.82,77620,181104278.0,3.45,1.07,1.14,1.74
30,2024-03-15,新华医疗,600587,104.44,106.99,107.7,104.34,61477,142449152.0,3.19,1.57,1.65,1.38
29,2024-03-14,新华医疗,600587,105.24,105.34,109.03,104.68,112854,262643295.0,4.21,1.88,1.94,2.54
28,2024-03-13,新华医疗,600587,102.92,103.4,104.68,102.26,53820,121549197.0,2.34,-0.09,-0.09,1.21
27,2024-03-12,新华医疗,600587,102.92,103.49,103.97,101.51,61302,138129040.0,2.38,0.09,0.09,1.38
26,2024-03-11,新华医疗,600587,100.89,103.4,104.82,100.89,63918,143766146.0,3.89,2.44,2.46,1.44
25,2024-03-08,新华医疗,600587,98.62,100.94,101.36,97.81,55167,119981900.0,3.6,2.46,2.42,1.24
24,2024-03-07,新华医疗,600587,99.42,98.52,100.84,98.48,65324,142284811.0,2.37,-1.09,-1.09,1.47
23,2024-03-06,新华医疗,600587,101.6,99.61,101.74,99.38,73998,162283594.0,2.32,-1.96,-1.99,1.66
22,2024-03-05,新华医疗,600587,102.69,101.6,102.69,100.56,59545,132233016.0,2.05,-2.01,-2.08,1.34
21,2024-03-04,新华医疗,600587,102.36,103.68,104.25,101.6,80397,181134089.0,2.61,2.1,2.13,1.81
20,2024-03-01,新华医疗,600587,99.8,101.55,101.79,99.19,77690,171095857.0,2.59,1.32,1.32,1.75
19,2024-02-29,新华医疗,600587,97.25,100.23,100.98,96.82,96649,209801749.0,4.24,2.12,2.08,2.17
18,2024-02-28,新华医疗,600587,101.51,98.15,104.53,97.58,96268,214301552.0,6.85,-3.31,-3.36,2.16
17,2024-02-27,新华医疗,600587,98.67,101.51,101.51,97.91,60318,132182032.0,3.62,2.19,2.18,1.35
16,2024-02-26,新华医疗,600587,98.38,99.33,101.08,95.97,80817,174193471.0,5.2,1.11,1.09,1.82
15,2024-02-23,新华医疗,600587,98.86,98.24,98.86,95.87,64074,136467153.0,3.03,-0.53,-0.52,1.44
14,2024-02-22,新华医疗,600587,97.29,98.76,98.81,96.87,40589,87060748.0,1.99,1.21,1.18,0.91
13,2024-02-21,新华医疗,600587,97.48,97.58,100.75,95.35,88565,191057249.0,5.52,-0.24,-0.23,1.99
12,2024-02-20,新华医疗,600587,94.93,97.81,98.43,93.74,68788,146071869.0,4.93,2.78,2.65,1.55
11,2024-02-19,新华医疗,600587,98.19,95.16,98.19,93.7,78123,162741312.0,4.71,-0.16,-0.15,1.75
10,2024-02-08,新华医疗,600587,93.03,95.31,98.9,92.37,110222,232051111.0,7.02,2.49,2.32,2.49
9,2024-02-07,新华医疗,600587,87.07,92.99,93.32,87.07,131507,264470413.0,7.2,7.14,6.2,2.97
8,2024-02-06,新华医疗,600587,79.17,86.79,88.63,77.47,136021,251123344.0,13.89,8.01,6.44,3.07
7,2024-02-05,新华医疗,600587,85.89,80.35,87.03,77.99,137463,246743523.0,10.39,-7.68,-6.68,3.1
6,2024-02-02,新华医疗,600587,92.23,87.03,93.37,82.96,119270,230996093.0,11.27,-5.74,-5.3,2.69
5,2024-02-01,新华医疗,600587,90.38,92.33,94.79,89.53,69776,141514818.0,5.78,1.46,1.33,1.57
4,2024-01-31,新华医疗,600587,97.77,91.0,97.81,89.91,100494,205223105.0,8.02,-7.63,-7.52,2.27
3,2024-01-30,新华医疗,600587,100.51,98.52,101.17,98.24,43073,93734486.0,2.91,-2.08,-2.09,0.97
2,2024-01-29,新华医疗,600587,102.88,100.61,103.73,100.18,50044,111018330.0,3.45,-2.21,-2.27,1.13
1,2024-01-26,新华医疗,600587,103.26,102.88,105.2,102.26,54016,122331151.0,2.84,-0.5,-0.52,1.22
0,2024-01-25,新华医疗,600587,97.53,103.4,104.25,96.06,80934,178448608.0,8.41,6.17,6.01,1.83
